date,price
28/9/2018,90.199997
2/10/2018,87.199997
3/10/2018,86.400002
4/10/2018,85.550003
5/10/2018,85.150002
8/10/2018,83.25
9/10/2018,83.300003
10/10/2018,83.650002
11/10/2018,81.900002
12/10/2018,81.300003
15/10/2018,81.25
16/10/2018,80.75
18/10/2018,80.75
19/10/2018,80.400002
22/10/2018,81.75
23/10/2018,79.650002
24/10/2018,80.199997
25/10/2018,79.199997
26/10/2018,78
29/10/2018,78.949997
30/10/2018,78.150002
31/10/2018,78.949997
1/11/2018,79.349998
2/11/2018,81.900002
5/11/2018,80.050003
6/11/2018,81.25
7/11/2018,80.550003
8/11/2018,80.5
9/11/2018,79
12/11/2018,79.949997
13/11/2018,80.349998
14/11/2018,79.949997
15/11/2018,81.400002
16/11/2018,81.5
19/11/2018,82.849998
20/11/2018,81.650002
21/11/2018,80.849998
22/11/2018,81.199997
23/11/2018,81.5
26/11/2018,83.349998
27/11/2018,82.650002
28/11/2018,83.150002
29/11/2018,81.5
30/11/2018,81.800003
3/12/2018,82.300003
4/12/2018,82.349998
5/12/2018,80.650002
6/12/2018,78.849998
7/12/2018,78.5
10/12/2018,75.800003
11/12/2018,77.25
12/12/2018,78.849998
13/12/2018,78.900002
14/12/2018,79.199997
17/12/2018,79.650002
18/12/2018,78.150002
19/12/2018,78.550003
20/12/2018,77.650002
21/12/2018,76.300003
24/12/2018,75.949997
27/12/2018,75.349998
28/12/2018,75.349998
31/12/2018,75.199997
2/1/2019,74.400002
3/1/2019,73.349998
4/1/2019,75.25
7/1/2019,75.800003
8/1/2019,77.349998
9/1/2019,77.5
10/1/2019,77.099998
11/1/2019,77.849998
14/1/2019,76.449997
15/1/2019,78.25
16/1/2019,78.550003
17/1/2019,78.25
18/1/2019,79.199997
21/1/2019,79.5
22/1/2019,78.199997
23/1/2019,79
24/1/2019,80
25/1/2019,81
28/1/2019,79.400002
29/1/2019,78.900002
30/1/2019,79.099998
31/1/2019,78.949997
1/2/2019,79.199997
4/2/2019,79
8/2/2019,78.900002
11/2/2019,80.650002
12/2/2019,79.349998
13/2/2019,80.25
14/2/2019,81
15/2/2019,79.699997
18/2/2019,81.150002
19/2/2019,81.400002
20/2/2019,82.199997
21/2/2019,81.800003
22/2/2019,82.699997
25/2/2019,82.25
26/2/2019,83.349998
27/2/2019,84.699997
28/2/2019,83.550003
1/3/2019,83.5
4/3/2019,83.699997
5/3/2019,82
6/3/2019,81.849998
7/3/2019,81.400002
8/3/2019,79.900002
11/3/2019,79.75
12/3/2019,80.400002
13/3/2019,80
14/3/2019,80.300003
15/3/2019,80.900002
18/3/2019,80.949997
19/3/2019,80.449997
20/3/2019,82.5
21/3/2019,81.599998
22/3/2019,83.800003
25/3/2019,82.949997
26/3/2019,83
27/3/2019,82.099998
28/3/2019,82.5
29/3/2019,82.449997
1/4/2019,84.099998
2/4/2019,85
3/4/2019,85.949997
4/4/2019,85.599998
8/4/2019,86
9/4/2019,86.199997
10/4/2019,85.349998
11/4/2019,84.300003
12/4/2019,84.25
15/4/2019,83.75
16/4/2019,83.599998
17/4/2019,83.199997
18/4/2019,82.800003
23/4/2019,82.400002
24/4/2019,82.099998
25/4/2019,82.300003
26/4/2019,82
29/4/2019,83.050003
30/4/2019,82.400002
2/5/2019,82.699997
3/5/2019,82.199997
6/5/2019,81.199997
7/5/2019,81.599998
8/5/2019,80.599998
9/5/2019,79.550003
10/5/2019,79.75
14/5/2019,78.800003
15/5/2019,78.449997
16/5/2019,78.5
17/5/2019,78.25
20/5/2019,78.400002
21/5/2019,75.699997
22/5/2019,75.300003
23/5/2019,74.849998
24/5/2019,74.699997
27/5/2019,74.050003
28/5/2019,74.900002
29/5/2019,74.300003
30/5/2019,73
31/5/2019,74.050003
3/6/2019,75
4/6/2019,75.199997
5/6/2019,75.400002
6/6/2019,75.849998
10/6/2019,76.5
11/6/2019,76.800003
12/6/2019,75.849998
13/6/2019,75.5
14/6/2019,75.099998
17/6/2019,75.349998
18/6/2019,75.349998
19/6/2019,77
20/6/2019,77.949997
21/6/2019,77.550003
24/6/2019,76.699997
25/6/2019,76.400002
26/6/2019,77.150002
27/6/2019,78.199997
28/6/2019,77
2/7/2019,77.099998
3/7/2019,77.699997
4/7/2019,77.550003
5/7/2019,77.599998
8/7/2019,76.800003
9/7/2019,75.900002
10/7/2019,75.800003
11/7/2019,76.25
12/7/2019,76.199997
15/7/2019,76.449997
16/7/2019,76.849998
17/7/2019,76.949997
18/7/2019,76.849998
19/7/2019,77.099998
22/7/2019,76.150002
23/7/2019,76.199997
24/7/2019,76.099998
25/7/2019,75.849998
26/7/2019,75.599998
29/7/2019,75.199997
30/7/2019,74.699997
31/7/2019,73.650002
1/8/2019,72.5
2/8/2019,71.949997
5/8/2019,69.650002
6/8/2019,68.599998
7/8/2019,67.699997
8/8/2019,68.050003
9/8/2019,67.949997
12/8/2019,67.699997
13/8/2019,65.949997
14/8/2019,65.099998
15/8/2019,66.550003
16/8/2019,67.900002
19/8/2019,69.949997
20/8/2019,70.099998
21/8/2019,71.300003
22/8/2019,70.949997
23/8/2019,70.650002
26/8/2019,69.300003
27/8/2019,69.300003
28/8/2019,68.550003
29/8/2019,68.800003
30/8/2019,68.300003
2/9/2019,66.949997
3/9/2019,66.599998
4/9/2019,68.900002
5/9/2019,69
6/9/2019,70.449997
9/9/2019,71.199997
10/9/2019,71.650002
11/9/2019,73.150002
12/9/2019,72.599998
13/9/2019,72.75
16/9/2019,71.5
17/9/2019,71
18/9/2019,70.599998
19/9/2019,69.449997
20/9/2019,69.800003
23/9/2019,69.349998
24/9/2019,69.599998
25/9/2019,69.300003
26/9/2019,69.25
27/9/2019,69.099998
30/9/2019,69.199997
2/10/2019,69.5
3/10/2019,69.599998
4/10/2019,68.400002
8/10/2019,67.800003
9/10/2019,68.349998
10/10/2019,68.699997
11/10/2019,70.150002
14/10/2019,71.550003
15/10/2019,72.25
16/10/2019,73.349998
17/10/2019,73.25
18/10/2019,72.800003
21/10/2019,72.900002
22/10/2019,73.349998
23/10/2019,72.199997
24/10/2019,72.800003
25/10/2019,72.199997
28/10/2019,71.849998
29/10/2019,71.900002
30/10/2019,71.900002
31/10/2019,72.5
1/11/2019,72.800003
4/11/2019,73.550003
5/11/2019,74.050003
6/11/2019,74.75
7/11/2019,75.199997
8/11/2019,75.150002
11/11/2019,73.5
12/11/2019,73.800003
13/11/2019,72.650002
14/11/2019,71.400002
15/11/2019,70.949997
18/11/2019,72
19/11/2019,73.150002
20/11/2019,72.900002
21/11/2019,71.599998
22/11/2019,71.75
25/11/2019,71.849998
26/11/2019,72.199997
27/11/2019,71.75
28/11/2019,72.400002
29/11/2019,71.099998
2/12/2019,71
3/12/2019,70.5
4/12/2019,68.75
5/12/2019,69.25
6/12/2019,69.699997
9/12/2019,69.949997
10/12/2019,69.699997
11/12/2019,69.75
12/12/2019,70.949997
13/12/2019,74.25
16/12/2019,74.75
17/12/2019,75.449997
18/12/2019,74
19/12/2019,73.599998
20/12/2019,74.599998
23/12/2019,74.550003
24/12/2019,74.650002
27/12/2019,74.949997
30/12/2019,74.949997
31/12/2019,74.300003
2/1/2020,74.5
3/1/2020,74.099998
6/1/2020,73.550003
7/1/2020,73.050003
8/1/2020,72.150002
9/1/2020,73.5
10/1/2020,74.050003
13/1/2020,74.900002
14/1/2020,75.099998
15/1/2020,75
16/1/2020,75
17/1/2020,75.300003
20/1/2020,75.300003
21/1/2020,74.199997
22/1/2020,74.550003
23/1/2020,74.150002
24/1/2020,74.349998
29/1/2020,71.900002
30/1/2020,69.900002
31/1/2020,69.300003
3/2/2020,68.449997
4/2/2020,68.5
5/2/2020,68.75
6/2/2020,70.25
7/2/2020,70.300003
10/2/2020,69.949997
11/2/2020,70.199997
12/2/2020,70.800003
13/2/2020,70.5
14/2/2020,70.849998
17/2/2020,71.400002
18/2/2020,70.300003
19/2/2020,70.050003
20/2/2020,69.949997
21/2/2020,69.400002
24/2/2020,68.75
25/2/2020,68.449997
26/2/2020,68.300003
27/2/2020,68.800003
28/2/2020,67.849998
2/3/2020,66.800003
3/3/2020,66.900002
4/3/2020,67.349998
5/3/2020,67.800003
6/3/2020,66.599998
9/3/2020,64
10/3/2020,63.599998
11/3/2020,61.75
12/3/2020,58.549999
13/3/2020,55.450001
16/3/2020,53.049999
17/3/2020,53.450001
18/3/2020,49.900002
19/3/2020,45.549999
20/3/2020,49.599998
23/3/2020,45.950001
24/3/2020,47.25
25/3/2020,50
26/3/2020,50.150002
27/3/2020,52.900002
